2.36633	-2.01443
1.36554	-1.14768
0.346463	-0.956953
-0.201754	-0.867158
-0.451609	-0.674522
-0.444981	-0.672728
-0.531479	-0.710145
-0.195009	-0.933454
0.0752207	-1.03107
-0.000681726	-0.515508
0.150917	-0.31076
0.507039	-0.613356
0.561934	-0.359667
0.448162	-0.182407
0.478395	-0.348578
0.618213	-0.124719
0.611181	-0.0807772
0.855241	-0.154995
0.657462	-0.072855
0.631851	0.0210416
1.49036	0.707916
1.34242	0.332504
0.679023	-0.308973
0.764287	-0.411349
0.75591	-0.309677
0.712776	-0.256371
0.473907	-0.0430304
0.780816	-0.440136
0.720839	-0.0665687
0.587844	0.0527699
0.0327787	-0.165121
-0.126814	-0.393327
-0.343529	-0.437879
-0.719199	-0.521961
-0.730163	-0.452102
-0.748457	-0.783193
-0.382605	-1.27996
0.340809	-1.56315
0.888786	-1.78913
1.60894	-2.259
1.92667	-2.0903
2.48097	-2.3674
2.62622	-2.08699
2.54183	-1.75434
2.64102	-2.43542
1.49952	-1.31769
1.52467	-1.16675
1.88699	-1.60287
2.07397	-1.98067
1.92604	-1.81135
1.75789	-1.61614
1.69829	-1.30564
2.59039	-2.45192
2.48718	-1.9945
1.58418	-1.29107
1.32523	-1.23846
2.07243	-2.55189
2.10975	-2.77954
1.50472	-1.76838
2.09167	-2.27589
2.30805	-2.34997
2.33501	-2.19771
2.34719	-2.18705
2.43501	-2.34255
2.39654	-2.29893
2.44463	-2.46657
2.37303	-2.40612
2.15816	-2.08034
2.20998	-2.19386
2.65024	-2.96657
2.26782	-2.52398
2.41271	-2.79696
2.25753	-2.52175
2.01059	-1.83826
2.41136	-2.36877
1.44963	-0.977227
0.478302	-0.32494
0.847239	-0.0981035
0.447392	-0.093281
0.474068	0.137744
0.447596	0.00374528
0.574954	0.0694993
0.831051	0.274423
1.15403	0.751645
1.28152	0.738098
0.937608	0.320366
0.436564	-0.247006
0.173328	-1.16689
0.273618	-1.33265
0.315514	-1.59193
0.121665	-1.2798
0.729358	-0.820862
0.899802	-0.802569
0.754467	-0.504723
1.00586	-0.36499
1.44902	-0.570908
1.37348	-0.318789
1.23325	-0.072806
1.94326	-0.995685
1.52045	-0.585496
1.65992	-1.10099
1.90562	-1.24582
2.0577	-1.52939
1.66666	-0.997848
1.67537	-1.07235
1.58461	-0.996995
1.46005	-0.805287
1.5016	-0.879102
1.56737	-0.98838
1.67446	-1.04355
1.84503	-1.34445
1.99708	-1.59678
1.86284	-1.47488
1.96153	-1.90136
2.07451	-2.35049
2.09154	-2.36223
2.37677	-2.78078
2.18396	-2.41906
1.86673	-1.72424
1.63953	-1.22417
2.14785	-1.93514
1.95839	-1.49876
1.50284	-0.837929
1.69311	-1.08961
1.99224	-1.59143
1.64395	-1.07449
1.26433	-0.737176
1.12641	-0.691548
0.925116	-0.144471
1.03018	-0.295177
1.10638	-0.461695
1.17212	-0.290495
1.10588	-0.399676
1.31516	-0.651308
1.15827	-0.570489
0.918299	-0.230028
1.1525	-0.349575
1.54759	-0.354897
1.64398	-0.711183
1.68561	-1.17075
1.05572	-0.419105
1.30542	-0.752769
1.47693	-1.19695
1.46066	-0.73038
1.35318	-0.920358
1.39064	-0.889225
1.31836	-0.860062
1.33539	-0.905887
0.944033	-0.30684
1.04886	-0.375897
0.884003	-0.315948
0.897944	-0.331239
0.720662	0.0793941
0.929369	0.0220272
0.795531	-0.047757
0.666923	-0.112319
0.740035	-0.303161
0.697701	-0.0136915
0.63834	0.0757392
0.585114	0.107769
0.645244	0.320034
0.748815	0.274889
-0.0713195	-0.299636
-0.580113	-0.563445
-0.605949	-0.545686
-0.530924	-0.636979
-0.289598	-0.722922
0.111474	-0.846241
0.588924	-0.975875
0.963189	-1.32009
1.13703	-1.38325
1.27707	-1.31838
1.57783	-1.46678
1.81456	-1.7417
1.74825	-1.63154
1.63231	-1.57403
1.71025	-1.73792
1.40561	-1.698
1.29856	-1.29943
1.20565	-0.912077
1.18174	-1.06039
1.08084	-0.985148
1.21776	-1.08818
1.24539	-1.12732
1.01011	-0.631965
1.2631	-0.998939
0.804354	-0.456631
1.07887	-1.28377
1.47913	-1.93317
1.28729	-1.69268
1.08118	-1.48569
0.961321	-1.36518
1.02488	-1.5131
0.982357	-1.44568
1.03997	-1.40194
1.0246	-1.22065
1.15918	-1.32332
1.30902	-1.32319
1.73082	-1.53681
1.90594	-1.4739
2.25644	-2.15305
2.30648	-2.26977
2.14374	-2.10099
1.88747	-1.68849
1.85826	-1.75272
1.74314	-1.56669
1.53919	-1.29773
2.24279	-2.35585
2.7157	-3.35581
2.43831	-2.92309
2.24866	-2.4876
2.34739	-2.44014
1.63714	-1.7221
0.759065	-0.844086
-0.0872277	-0.507702
0.178248	-0.353526
0.573311	0.151759
0.884522	0.292667
1.52387	1.01088
1.054	0.498449
1.47743	1.19819
1.61832	1.34455
1.66994	1.37896
1.38783	1.07235
1.22508	0.850889
0.955624	0.596322
1.02383	0.709136
1.14542	0.942397
0.989825	0.455765
1.10991	0.532368
0.494167	-0.155929
1.04167	-0.93927
1.08759	-0.961092
0.835953	-0.53373
0.500173	0.211421
0.648343	0.200449
0.619584	0.0736494
0.780607	0.0588545
0.760984	-0.172029
0.794139	-0.166749
0.71423	-0.392196
0.877858	-0.644368
0.954449	-0.668856
0.6751	-0.320384
1.06849	-0.639778
1.28339	-0.543462
1.18812	-0.317308
1.00207	-0.878772
1.73104	-1.36085
1.87269	-1.47598
2.19783	-1.9504
1.89027	-1.50754
1.89353	-1.49181
1.77971	-1.3391
1.70828	-1.31304
1.52201	-1.22903
1.37363	-1.24587
1.30053	-1.26288
1.53527	-1.57295
1.77672	-1.84335
1.84598	-1.78257
1.36919	-1.21774
1.39637	-1.32609
1.55347	-1.56418
0.688469	-1.26856
0.596456	-1.66433
0.434678	-1.57425
0.486809	-1.56096
0.616334	-1.56021
0.828003	-1.54902
1.05027	-1.44238
1.28634	-1.22111
1.67103	-1.35393
2.0644	-1.85354
2.04956	-1.86559
1.81388	-1.66204
1.78827	-1.79215
1.99924	-2.24327
1.91466	-2.08841
2.20045	-2.46946
2.90381	-3.2843
3.12948	-3.19616
2.22536	-1.96874
1.49734	-1.32423
1.19224	-0.889068
0.981811	-0.51184
0.940596	-0.452676
0.775953	-0.135469
0.520919	-0.135619
0.925841	-0.401015
1.37298	-1.10387
2.92645	-3.56062
2.3775	-2.63527
2.05697	-2.37737
1.75183	-1.96815
2.49348	-3.21879
2.27022	-2.81965
2.26848	-2.69631
1.74494	-1.87721
1.56618	-1.68294
1.70563	-1.99844
1.49279	-1.75844
1.50426	-1.64014
0.785677	-0.834257
0.334446	-0.546297
0.450142	-0.742349
0.430765	-0.735086
0.377188	-0.786015
0.487209	-1.00544
0.61866	-1.25088
1.19671	-1.77734
1.21774	-1.91965
1.52506	-2.42544
1.65976	-2.68086
1.6994	-2.6899
1.49786	-2.16413
1.71558	-2.40131
1.88375	-2.53038
1.66115	-2.08208
1.68895	-2.19314
1.53332	-1.98472
1.24244	-1.54957
1.19322	-1.44431
1.19198	-1.36269
1.32428	-1.50701
1.27963	-1.35477
1.48729	-1.597
1.50413	-1.51398
2.1641	-2.39189
2.25222	-2.28863
2.38238	-2.76014
1.97547	-2.34807
2.06114	-2.34243
2.24583	-2.65687
2.18426	-2.59833
2.10151	-2.45673
2.29594	-2.59189
2.01696	-2.16683
2.26971	-2.38976
2.14285	-1.95179
2.31307	-2.11511
2.45569	-2.34753
1.98506	-1.60341
2.44387	-2.16596
2.83019	-2.77614
3.09595	-3.5293
2.39779	-2.72479
2.41225	-2.93765
1.93021	-2.14178
1.65476	-1.60883
1.5215	-1.15317
1.47844	-0.817214
1.55475	-0.821298
1.58178	-0.773768
1.68129	-0.904989
1.68924	-0.830403
1.81521	-0.969876
1.93875	-1.16576
1.65301	-0.678797
2.10225	-1.20821
2.38929	-1.58266
2.40868	-1.77472
2.47913	-2.18416
1.63074	-1.18
1.59435	-1.27249
1.44541	-1.2096
1.42735	-1.36388
1.34567	-1.24738
1.46462	-1.5745
1.40301	-1.42961
1.53611	-1.4459
1.30973	-1.31276
1.27541	-0.912598
1.31502	-0.976547
0.891371	-0.341509
0.885297	-0.197885
0.738678	-0.158179
0.922226	-0.37562
1.80137	-1.17834
2.02171	-1.58945
1.51052	-1.01646
1.24345	-0.514097
1.3612	-0.501984
1.43452	-0.857551
1.29092	-0.626173
1.30276	-0.844752
1.29128	-0.626357
1.27333	-0.672877
0.975333	-0.568001
0.993015	-0.337152
1.14259	-0.469713
1.03814	-0.518067
0.772155	0.0788391
0.860348	0.259193
0.715587	0.219467
1.03027	-0.142886
0.697381	-0.0035082
0.744752	-0.0531193
0.946939	-0.228565
1.08814	-0.388356
0.792351	-0.257933
0.535808	-0.587482
1.44732	-1.43025
1.55062	-1.43544
1.44895	-1.42773
1.29304	-1.04563
1.21422	-0.78267
1.14551	-0.692867
0.991609	-0.429292
1.05719	-0.38078
1.22651	-0.61921
1.05435	-0.568195
1.15473	-0.611114
0.709471	-0.608738
1.42991	-1.21043
1.24093	-1.05247
0.790478	-0.491619
0.917498	-0.600426
1.09569	-0.32961
1.13594	-0.852271
1.24338	-0.619642
1.52362	-0.730374
1.69173	-0.658977
1.44776	-0.462968
1.32018	-0.450343
1.32583	-0.585068
1.74872	-1.21946
1.90536	-1.27578
2.40437	-2.10189
1.35103	-0.673202
0.886693	-0.250274
1.31252	-0.429786
1.3708	-0.643827
1.36299	-0.652003
1.23463	-0.48691
2.6382	-2.19804
1.74915	-0.936818
1.67371	-0.760062
0.954132	0.194625
1.05656	-0.0509999
1.78252	-0.459269
1.67351	-0.918516
2.07334	-1.81677
2.22847	-1.95498
2.46689	-2.11276
2.17832	-1.89266
2.41809	-2.14048
1.92884	-1.22823
1.47194	-0.323259
1.73578	-0.69201
1.70412	-0.815775
1.7308	-1.17117
1.91375	-1.66654
2.18643	-2.02016
2.52952	-2.81182
2.42781	-2.71539
2.29768	-2.54308
2.50118	-2.95685
2.38131	-2.83349
2.37163	-2.90943
2.25929	-2.59623
2.14483	-2.36473
1.41513	-1.49848
0.409953	-0.494744
0.720574	-0.0106842
0.454811	0.0207558
0.806275	0.051652
1.17852	0.15459
1.34761	0.43779
1.34375	0.152743
1.23385	0.396452
1.05285	0.344338
1.13981	0.429468
1.24205	-0.105531
1.43094	-1.0064
1.99234	-1.54326
2.46152	-2.09901
2.09065	-1.70901
1.93048	-1.4322
1.6272	-0.956991
1.85269	-1.29143
1.58007	-0.811485
1.59609	-0.780053
1.36713	-0.489295
1.41403	-0.638968
1.53797	-0.704162
1.70083	-0.909097
1.3658	-0.484355
1.58773	-0.394379
1.40449	-0.441104
1.62219	-0.786427
1.49153	-0.436219
1.51574	-1.17321
1.15127	-0.855268
0.90393	-0.526982
0.926791	-0.327748
0.875261	-0.474876
0.835445	-0.436325
0.916063	-0.505751
0.92288	-0.0687119
1.04928	0.237689
1.09273	0.431984
1.13749	0.745966
1.35835	0.824029
1.1837	0.282609
1.2832	0.276265
1.51157	0.831558
1.23244	0.257227
1.03165	0.18334
1.48826	-0.81781
2.09536	-0.986547
2.05335	-1.16306
2.07278	-1.32989
1.7318	-0.81395
1.48909	-0.452675
1.79149	-0.75733
1.78504	-0.752149
1.9692	-0.910405
1.72346	-1.07168
2.29532	-2.3031
2.42394	-2.4731
2.52715	-2.59048
2.49337	-2.65065
2.46203	-2.55988
2.23038	-2.13935
1.77161	-1.45881
1.21596	-1.15536
0.892061	-1.14111
0.657925	-1.05987
0.502248	-0.939934
0.56859	-1.05298
0.717592	-1.21702
0.942744	-1.48192
1.26567	-1.72572
1.5102	-1.97557
1.09758	-1.35137
0.386208	-0.721191
-0.117277	-0.320308
0.109198	-0.486389
-0.00453018	-0.351685
0.118517	-0.429334
0.476573	-0.574313
0.442071	-0.561315
0.399402	-0.352303
0.576013	-0.357514
0.575938	-0.348344
0.714731	-0.812904
1.43962	-1.54521
1.96888	-2.00772
1.7866	-1.76116
1.80198	-1.71523
1.61467	-1.48782
1.73036	-1.6708
1.56663	-1.42192
1.58876	-1.45762
1.66298	-1.42473
1.77575	-1.58637
1.86662	-1.74262
1.97255	-1.96175
1.82147	-1.81607
1.82663	-1.83707
1.67816	-1.76496
1.46933	-1.51948
1.42668	-1.66663
1.2403	-1.41782
1.23953	-1.27392
1.26523	-1.19965
1.38967	-1.16939
1.65967	-1.30985
1.99195	-1.50421
1.78531	-0.980061
1.88679	-0.685152
1.56035	-0.213204
1.77825	-0.588851
2.09323	-1.08245
1.47745	-0.325766
1.36103	-0.132946
1.54001	-0.332739
1.44727	-0.145401
1.53959	-0.420133
1.66557	-0.449564
1.50733	-0.326378
1.55069	-0.506817
1.39871	-0.361537
1.53627	-0.58439
1.41516	-0.535807
1.39016	-0.684287
1.13724	-0.462749
1.03926	-0.561276
0.891746	-0.677177
0.723066	-0.741888
0.592506	-0.876402
0.805122	-1.07334
1.13293	-1.15546
1.10097	-1.04869
1.50038	-1.58373
1.90209	-2.17863
1.22289	-1.19306
1.26774	-1.12266
1.60589	-1.62649
1.54853	-1.23617
1.08713	-0.704267
0.987187	-0.547465
1.23394	-1.20387
0.861647	-0.730359
0.671868	0.117076
0.605533	0.409677
0.687944	0.602695
0.801466	0.774377
0.87337	0.746375
0.925427	0.528344
1.09462	0.759294
0.95019	0.584994
0.857179	0.456048
0.842027	0.667236
0.827343	0.218326
0.708884	-0.227383
0.799844	-0.590702
0.855408	-0.700402
1.03162	-0.946379
1.11612	-1.00243
0.784822	-0.442035
1.14125	-0.806562
0.70015	-0.262622
0.810462	-0.890389
1.80498	-1.92154
1.98599	-2.15277
1.90347	-2.07553
1.93755	-2.11058
1.76761	-1.89924
1.92854	-2.04004
2.2259	-2.54895
2.44918	-2.91329
2.54245	-3.09179
1.23765	-1.38184
1.78107	-1.87758
2.27987	-2.90375
2.2354	-2.90101
1.50197	-1.79533
1.84363	-2.35111
1.96956	-2.71012
1.69427	-2.32839
2.00833	-2.84187
1.49941	-2.34551
0.685928	-1.7369
0.203946	-1.44527
-0.0107785	-1.25408
-0.0285904	-1.23257
-0.112087	-1.13447
-0.0250398	-1.13782
0.0967854	-1.10171
0.460675	-1.18209
1.02574	-1.49905
1.48891	-1.64671
1.91584	-1.98126
1.62608	-1.29187
1.48828	-0.944918
1.49366	-0.940318
1.39199	-0.972802
1.85657	-1.81744
2.0839	-2.05779
1.50925	-1.50027
0.886559	-0.981682
0.627585	-0.431434
0.90457	0.304578
0.937582	0.378731
0.912966	0.477624
1.33614	1.09772
1.06781	0.955584
0.722785	0.647991
0.32844	0.130083
-0.188545	-0.0641684
0.0469514	-0.203663
0.0526229	-0.426634
0.553371	-0.661193
0.382853	-0.26029
0.433985	-0.519329
1.11674	-0.178969
1.07088	-0.23797
0.643319	-0.294263
0.669786	-0.0707374
0.833539	-0.225351
0.866794	-0.294649
0.569871	0.078949
0.719315	-0.132446
0.922501	-0.111602
0.731839	0.0475583
0.888549	0.0364862
0.220356	-0.492818
-0.0526967	-0.888761
-0.234515	-1.05633
0.0642784	-0.974956
-0.0666718	-0.687805
-0.289777	-0.471062
-0.222097	-0.351128
-0.173582	-0.400031
0.0331721	-0.623462
0.0600558	-0.436421
0.0239767	-0.711794
0.284451	-0.557848
0.887361	-1.0779
1.29433	-1.43485
1.39238	-1.45017
1.68725	-1.67452
1.76481	-1.63989
1.72174	-1.45427
1.80261	-1.50092
1.71933	-1.36443
1.61838	-1.22176
1.48088	-1.00637
1.42502	-0.917616
1.35941	-0.900627
2.23303	-2.45212
2.16927	-2.44909
2.05654	-2.25754
2.25128	-2.44928
1.9699	-1.86786
1.99498	-1.79791
1.77089	-1.3419
1.6531	-1.08682
1.58581	-0.977147
1.29111	-0.632892
1.28497	-0.710335
1.41703	-1.03786
1.62237	-1.45765
1.97059	-2.18842
2.03072	-2.35119
2.08014	-2.55321
2.26488	-2.74614
2.0363	-2.37974
2.23488	-2.61136
1.86384	-2.07221
0.447746	-0.963356
0.0500733	-0.901315
-0.196233	-0.59559
-0.386845	-0.534601
-0.360815	-0.55234
-0.388262	-0.654865
-0.433548	-0.780324
-0.426166	-0.82659
-0.248697	-0.814669
-0.0158053	-0.78993
0.279229	-0.780701
0.613386	-0.773139
1.07424	-0.976455
1.5965	-1.45252
2.09761	-1.99666
2.33865	-2.1106
2.47605	-2.07756
2.5516	-2.03823
2.52181	-1.6663
2.82322	-1.90483
1.96076	-0.556501
2.68091	-1.57174
2.41844	-1.48666
2.15026	-1.39719
1.49598	-0.620129
1.88078	-1.33871
2.18287	-1.93352
1.79617	-1.35978
1.6305	-1.19539
1.03206	-0.573778
1.26955	-0.731293
1.09556	-0.630894
1.33233	-0.79779
1.16897	-0.572846
1.14853	-0.383101
1.23944	-0.40339
1.0792	-0.267824
0.866381	-0.216611
0.991037	-0.146231
1.15566	-0.181039
0.926526	-0.225704
1.10405	-0.339822
1.06465	-0.0990302
0.963655	-0.0999655
1.07923	-0.31125
0.85075	-0.0609224
1.06775	-0.138048
0.722746	0.0156573
0.865735	0.0403347
1.35188	-0.901983
1.92458	-1.3898
1.26086	-0.988344
1.06611	-0.728997
1.54678	-1.11077
1.08009	-0.711853
1.09301	-0.778022
1.0101	-0.581893
1.45969	-0.772311
1.58479	-0.824647
2.2688	-1.28774
2.01816	-1.01097
1.63669	-1.006
2.12473	-1.38603
2.16747	-1.65719
2.82484	-2.98385
3.01111	-3.31104
2.20694	-2.46069
2.59946	-3.2571
2.40802	-3.11566
2.5808	-3.28305
1.35485	-1.33778
1.19974	-1.16009
1.07125	-0.901206
1.00186	-0.765316
0.971652	-0.79646
0.898008	-0.742602
0.794054	-0.688239
0.776696	-0.849615
0.767192	-1.06755
0.670175	-1.18031
0.654991	-1.395
0.885421	-1.72564
1.08827	-1.63017
1.10241	-1.34501
0.831132	-1.25171
0.865154	-1.21745
1.10996	-1.29848
0.997927	-1.33464
0.800364	-1.23277
0.874492	-1.33753
1.48212	-1.65755
1.35351	-1.61606
1.19536	-1.24009
0.925444	-1.07598
1.4603	-1.90678
1.95736	-2.769
1.69654	-2.17082
1.79494	-2.21733
1.92489	-2.25735
2.28768	-2.69844
1.32465	-1.43054
1.05088	-1.19414
0.742899	-1.09211
0.767921	-1.05206
0.623209	-0.9303
0.641074	-0.750142
0.875658	-0.993093
0.982367	-0.863246
1.87849	-1.88149
2.17178	-2.12902
2.78425	-3.01991
3.115	-3.2774
2.4817	-2.44771
2.73545	-2.66416
2.39953	-1.84076
0.724434	-0.307692
0.801002	-0.427579
0.862702	0.117362
0.598002	-0.0151222
0.821117	-0.071073
1.05911	0.128924
1.03392	0.356257
1.01711	0.285448
0.961965	0.589877
0.95085	0.123805
0.873805	-0.541839
2.30983	-1.47137
2.22917	-1.11096
1.91949	-0.77738
2.0663	-1.04038
1.74321	-0.496723
1.85197	-0.462463
1.6453	-0.122952
1.39818	0.202885
1.49218	-0.0505693
2.07421	-1.24296
2.37632	-1.97292
2.43986	-2.06213
2.29872	-1.80703
2.16365	-1.62309
2.17122	-1.59094
1.64928	-0.814665
1.55073	-0.701453
1.4659	-0.479389
1.34394	-0.469939
1.2035	-0.39819
1.45382	-0.873998
1.88468	-1.69618
2.26816	-2.34736
2.44525	-2.58329
2.38757	-2.47983
3.13396	-3.70852
3.28299	-3.8301
3.38687	-3.58087
2.59391	-2.08325
2.15877	-2.25381
1.69892	-1.81364
1.47958	-0.833902
0.821521	0.186227
-0.0399327	-0.237649
0.0199261	-0.0199864
0.560582	-0.388467
0.963705	-0.701759
1.28811	-0.812101
1.29938	-0.588939
2.0757	-1.35252
2.9002	-2.5278
2.57367	-2.32076
2.35546	-2.02732
1.97531	-1.52676
1.72948	-1.05502
1.55532	-0.745519
1.53376	-0.748301
1.49799	-0.746168
1.39075	-0.709084
1.25776	-0.645916
1.17845	-0.743831
1.17945	-0.990427
1.19706	-1.21914
1.06731	-1.02921
1.81713	-1.98938
2.03338	-2.38326
1.87523	-2.28568
1.75689	-1.9939
1.62648	-1.79128
1.54105	-1.62296
1.11349	-0.856907
1.28223	-1.07546
1.35386	-0.998774
1.21318	-0.895137
1.22741	-0.894501
0.387334	-0.114089
0.367059	0.10726
0.586009	0.451869
0.728514	0.51217
0.770037	0.577878
0.996505	0.656721
0.963307	0.665606
0.983176	0.457861
1.06023	0.342564
0.802046	0.100891
0.717349	-0.48282
0.557849	-0.655371
0.503865	-0.7134
0.732083	-0.265621
0.767043	0.00656088
0.812023	-0.0150417
0.752088	-0.254152
0.755901	-0.045259
0.675722	0.0147025
