-1.20191	-9.00311
-5.73442	-8.23729
-14.8975	6.21404
-6.00683	-7.68594
-9.31365	-5.98766
-8.69053	-6.75481
-6.22886	-12.8712
-10.8737	-12.1916
-16.9166	-4.51827
-7.53135	-6.93888
-3.29371	-15.9105
-18.7059	-3.56268
-8.71467	-15.2819
-15.2467	-34.4152
-27.1891	-5.92939
-8.24563	-0.934453
-3.73533	2.12195
7.5755	-26.0388
-23.6756	-8.55297
-8.02575	-17.5594
-19.0441	-9.83088
-14.008	-14.233
-7.4336	-4.98104
-6.13175	-7.72767
-5.80999	-8.99744
-4.64912	-7.96079
-9.30644	-9.53551
-14.681	-18.3682
-20.3394	-8.82474
-3.62689	-5.50264
-5.75186	-12.7466
-12.3769	-8.42526
-1.76673	4.09087
3.39163	-9.92151
-4.58468	3.85144
4.83712	-10.1701
-11.5091	-12.0209
-8.45689	-4.10567
-9.97573	-7.24608
-7.00942	-2.73141
-3.89534	-8.41578
-8.28561	-5.32618
-4.46176	-14.3248
-11.83	-13.2163
-8.51814	-4.70309
-2.56049	-13.7872
-19.1864	-12.9816
-6.37102	-4.47713
-6.56286	-9.21287
-8.95316	0.681168
-8.7699	-3.13184
-5.87059	-3.50789
-5.58291	-16.3226
-17.1808	-9.87037
-11.7941	-9.88775
-10.2526	-8.71064
-6.51664	-12.1776
-9.93439	-4.83368
-6.08324	-17.0171
-17.6797	-16.5051
-17.2621	-9.67012
-13.4688	-32.7733
-28.16	7.39269
7.43034	-10.3688
-10.1069	-10.6814
-13.2013	-17.5042
-16.9198	-11.6201
-11.3632	-21.2855
-23.7474	-9.72424
-21.8396	-9.30125
-5.48805	-4.80359
-4.56879	-10.4829
-4.94236	-12.0251
-8.51645	-1.80228
0.509251	-10.4443
-9.9654	-15.7704
-14.0764	3.83823
-0.918174	-14.4046
-5.62915	-7.05333
-7.26583	-19.619
-23.2003	-13.3708
-15.6356	-8.19841
-7.93313	5.79011
0.43657	-12.1839
-16.4397	-8.04763
-8.95909	-11.119
-8.50323	-9.46439
-11.1634	-3.13687
-5.49883	-7.45821
-8.2822	-5.78711
-3.13864	-21.4116
-21.0505	-31.4391
-31.9274	-5.52794
-6.11233	-2.53865
-2.55596	-13.3038
-12.0007	-4.81913
1.57216	-8.59793
-12.2674	-25.6699
-25.7251	-10.6966
-14.2942	-11.1751
-20.4716	-11.1972
-9.18776	-7.65514
-9.77141	-8.98931
-5.41366	-10.0819
-12.3871	-12.3174
-11.4566	-2.40725
-4.16462	-8.33046
-8.71174	-12.9244
-8.96626	-1.77628
-2.09715	-13.4188
-10.7501	-14.5467
-4.19018	-0.991464
1.75783	-1.45226
-5.59397	-5.7782
-5.88091	-0.214306
2.20532	-3.5498
-13.69	-12.0261
-9.99074	5.42255
2.27118	2.62469
-5.70772	3.2347
5.69123	-1.59643
-0.942106	-3.59091
1.0366	-20.5306
-19.6186	-18.5683
-15.0127	-1.56383
2.2771	-0.759417
1.25954	-5.61543
0.399291	-5.81121
2.63997	7.47073
-1.85189	-1.89256
0.345206	1.92865
-5.09993	0.529789
-3.87679	1.94131
-0.720814	-4.19021
3.72892	7.09099
-7.52629	-3.17703
4.43514	1.75993
3.1103	7.47705
11.089	14.486
15.4873	-15.3537
-14.8115	-22.6801
-22.5348	-20.221
-20.8862	-21.3276
-14.941	-26.7859
-20.7538	-16.0595
-12.8282	-18.9826
-21.5009	-20.5737
-24.5482	-23.1355
-25.1757	-17.2309
-12.4975	0.289949
-7.01128	-2.24393
-6.06438	10.0976
2.66616	6.33776
14.2244	8.92203
-5.71744	-1.23754
0.915564	-17.654
-20.5275	-34.57
-33.3649	-20.1155
-19.4845	-14.5693
-14.8767	-14.191
-23.5392	-16.8058
-13.3553	0.13433
-12.0762	-24.8254
-30.4018	-4.31106
-6.49301	11.207
2.99855	0.774098
-0.483651	-5.76574
-2.31575	3.54336
-4.81365	-2.43338
-6.0848	1.40486
-0.350077	8.70317
13.4099	-1.80672
-1.31425	-19.2344
-17.7702	-17.8484
-8.03732	-13.402
-7.25794	-10.7238
-15.7329	-25.9225
-28.1038	-17.1573
-18.0276	-14.3936
-18.893	-22.661
-23.5667	-23.9667
-22.9644	-5.34114
-7.70618	-16.7008
-14.7541	-2.44408
-8.78981	-7.38758
-9.40384	-0.392145
-1.84968	-2.90953
-0.549171	-11.1695
-9.98197	-17.0174
-15.2843	2.62762
0.658424	-25.2181
-23.2929	-1.93367
-5.15523	-17.6445
-12.3146	-20.0723
-18.0831	-16.9495
-4.63764	-9.07071
-10.8072	-0.0575457
2.12571	10.471
1.37156	-2.69628
-3.68267	-1.54658
-5.55114	-4.29154
6.13451	10.2381
-5.84545	-2.4829
-4.21609	-28.8023
-19.7447	-21.1442
-22.7697	-10.2397
-10.0557	-17.5301
-15.5042	-8.42217
-6.39203	-8.90288
-13.4378	-15.1854
-7.76161	-22.3319
-24.7882	-3.31724
-3.30411	-10.2466
-6.69502	-8.60806
-6.66663	-16.5092
-14.0013	6.11932
11.3666	7.32059
14.2999	14.2902
5.35952	-6.23199
-13.6556	-14.813
-12.9059	-30.8958
-22.6608	-6.66728
-7.45427	-20.8536
-1.28064	1.88519
-1.97682	3.54251
9.18313	0.189272
1.25031	3.08949
3.44855	1.47014
-6.76979	0.162103
2.00455	7.27286
-5.71458	0.576194
-6.75504	4.66077
10.5334	-0.500944
-7.67461	-2.48485
-7.63219	-4.80013
-6.58923	-30.1834
-27.4894	-22.4307
-22.2119	-5.48975
-11.7439	-1.604
-4.6776	-19.7792
-16.865	-12.6922
-7.72978	-7.96401
-10.1789	-28.3597
-27.7486	-18.013
-18.2068	-9.78914
-18.1175	-9.52403
-19.7061	1.91852
-3.03071	-8.61004
-10.0785	-6.17015
-4.69082	1.24581
2.96197	5.21371
5.59188	-10.6312
-13.6276	-24.4868
-21.2955	-11.8489
-16.8013	-27.9535
-24.4729	8.4834
5.3942	-20.1161
-18.6333	-9.37277
-10.1658	-17.6727
-15.1879	-20.5328
-15.3415	-27.6699
-23.8329	-7.95691
-12.4812	-7.4124
0.0750544	-7.85811
-9.41544	-7.03504
-12.853	-9.64847
-5.25819	-1.539
-3.81892	-16.7439
-16.9969	-3.91415
-8.54885	-5.31501
-1.22041	-9.76381
-5.66075	-4.78331
-16.336	-11.2055
-14.5572	-6.72454
-8.30639	-19.7032
-22.6039	-3.43457
-5.14807	-27.6667
-27.1406	-8.35918
-6.81322	-3.82894
-5.1895	-7.13384
-6.87755	-4.1455
-4.35808	-5.46629
-6.73194	-6.16422
-5.96115	-7.46936
-9.35578	-14.2751
-18.3352	-10.1907
-10.981	-33.1744
-31.7649	0.139125
3.58672	-8.41955
-4.2895	-11.0222
-12.0134	-18.1615
-20.8871	-9.56859
-6.87864	-17.9628
-16.3764	-6.31032
-6.06363	-12.6069
-10.4268	-15.8808
-14.8625	-5.41124
-8.90763	-9.00957
-5.31491	-7.956
-6.70231	-2.1864
-1.8909	-19.2347
-22.1407	-31.1087
-32.7613	-12.6166
-8.25023	-1.73949
-3.53109	-14.1844
-11.2357	0.458688
1.39142	-20.8427
-22.2706	-9.46616
-5.84841	-8.04558
-9.20198	-11.8255
-11.498	-10.0168
-9.66149	-12.9533
-13.8655	-5.14353
-2.68878	-6.98936
-10.2569	-4.9854
-4.53062	-15.5839
-10.2042	-10.2017
-9.48223	-2.63819
1.42063	-17.3956
-20.7031	-7.32766
-10.0612	-13.9113
-15.4616	-7.55724
-7.54974	-9.90088
-12.7893	-9.29006
-5.74102	-17.4551
-25.3939	-16.1025
-3.15187	-14.8373
-2.19617	-8.42469
0.937988	-3.86198
4.77351	0.364203
-3.88695	-2.68259
-2.15025	-34.2085
-32.504	-5.51262
-8.57621	-12.8365
-14.9474	-14.3759
-11.5671	-5.51354
-3.68015	-0.27832
4.75161	-2.7134
-6.15771	-19.3807
-22.4873	-11.7952
-20.9082	-8.48222
-10.2518	-23.5955
-30.3765	-13.7284
-15.5644	-19.7415
-14.5898	-18.0204
-13.1597	-11.8391
-1.31485	-1.99094
-5.56353	10.3974
6.2749	6.68219
6.78763	11.4204
8.87953	-18.9187
-20.1176	-27.4138
-28.2323	-8.51464
0.429384	-37.6975
-23.844	-1.15955
-9.09525	-8.02148
-20.0471	-9.94631
-7.86148	-1.4472
-12.3055	-11.58
-2.45972	-20.8995
-12.1528	-11.6901
-12.3359	-13.5188
-3.01391	-15.8333
-12.279	1.15307
-3.56968	5.40798
5.16542	7.86099
10.449	-22.1584
-22.587	-0.215864
-0.140401	-19.1459
-17.5043	-26.4278
-32.7382	-13.865
-12.5329	-27.9643
-18.3901	-8.97825
-2.12233	-26.468
-24.8456	-6.31929
-9.31796	0.0951855
-1.80306	12.9379
20.1318	16.8682
20.2754	21.5027
17.3558	8.99062
9.45832	-3.66164
7.12816	-5.60548
3.2715	-32.3522
-32.9322	-1.82719
-1.94739	-8.41476
-6.379	-2.96993
-6.32735	-7.81269
-2.83295	0.0736983
-9.13097	-22.0528
-25.0559	0.407049
1.81619	-3.46884
2.19789	-14.0873
-15.8354	7.48335
10.1477	-8.01034
-7.6834	7.39926
0.381941	3.13608
3.78217	-7.68852
6.54106	-3.75519
-3.15446	-19.9514
-21.3781	-16.7993
-15.8916	-0.735289
-0.44073	-0.937706
-1.68389	1.99743
1.92185	8.71812
-1.99657	-1.6288
-0.510013	-2.22083
-3.45481	-8.07179
-14.9084	-2.40166
-19.106	-7.82727
-6.43668	-15.0902
-14.1449	-8.36454
-6.95864	-12.2386
-9.08584	-3.7425
0.298528	-1.41555
2.98409	-17.5794
-15.956	-7.4098
-12.1764	-11.5545
-12.1589	-33.6422
-33.9256	-8.66895
-0.847083	-6.12458
-6.88011	-14.2757
-16.7162	-18.1921
-22.4496	-3.17322
-0.958941	-18.9108
-23.5402	-5.93122
-5.0333	-8.93402
-10.0376	-5.97194
0.620216	-6.40853
-6.66733	0.782157
2.20111	5.04806
3.85031	-16.1247
-15.9358	-22.5619
-26.1811	-5.14935
-7.71128	-15.3554
-12.8614	-13.5414
-15.2139	-2.71261
-3.17224	-14.1736
-15.0555	-23.2241
-23.4053	-9.17633
-7.2126	-30.0853
-28.4748	-18.853
-20.192	2.0832
-0.908403	-9.07995
-8.42569	-6.91549
-5.23211	-5.53099
-8.38791	0.191095
-0.961453	-17.664
-19.0326	-3.89958
-3.422	-18.5351
-21.7401	-11.4031
-10.9785	-8.70469
-5.98802	-14.3763
-17.8335	2.17937
3.7093	-15.1467
-16.7925	-13.7014
-14.8324	-19.7988
-16.4223	-9.74037
-3.12645	-14.944
-17.7531	-10.1523
-10.5861	-9.1939
-9.55506	-4.72278
-3.89872	-5.56987
-4.3646	-16.1062
-13.8997	-33.3046
-34.7626	-2.74823
-8.64919	2.24337
-1.47051	-16.1929
-9.82036	-8.76788
-5.30506	-14.9416
-15.5244	-29.0027
-27.37	-11.6207
-11.6553	-19.8995
-6.07974	-6.97187
-2.62396	-8.58523
-7.26378	-2.27761
1.78362	2.06891
-0.282776	-5.2594
-0.226308	1.54499
-3.51333	-19.5436
-21.0187	-20.4039
-18.3293	1.64298
3.60746	-8.85104
-7.51223	-12.4535
-9.95787	1.45956
10.2043	-3.61105
2.55823	6.84354
5.41486	7.59822
3.39661	5.19564
1.55896	-2.10072
-2.69235	-3.14319
3.42081	-0.204653
2.94591	3.57055
-13.2096	-24.8073
-19.0914	-14.3216
-7.09156	-24.0789
-19.0916	-13.8581
-5.55427	-9.57845
-0.591353	1.21706
-5.20938	1.26676
-11.591	0.924391
1.88025	2.81466
0.460532	-0.164322
3.90852	7.10542
11.7393	0.830905
4.61848	11.6932
7.87374	-10.9722
-13.9316	-32.7573
-25.5232	-5.08749
-2.22942	-29.0401
-37.6179	-14.6621
-13.2491	-25.6096
-29.5113	-18.8232
-19.3926	-24.5962
-22.2604	-14.4654
-13.4078	-16.956
-16.9082	-1.43901
0.0689085	-18.7228
-17.4791	-3.05934
-5.00083	-6.96868
-8.13063	0.187171
-2.0025	-2.13903
-2.45703	-20.1499
-15.0214	-7.50187
-5.53437	-2.35097
-8.76848	-16.9532
-17.0332	-1.82254
1.06358	-16.6012
-13.0089	-9.45299
-11.5581	-20.0141
-13.55	-10.5358
-12.3615	-5.46876
-12.0694	-5.72124
-8.03843	-11.7199
-10.4017	-6.13802
-2.20363	0.254111
6.32528	2.34855
7.30718	13.1594
15.4218	-19.1298
-16.7184	-21.2034
-21.2102	-6.77511
-8.88763	-35.2112
-33.0318	-16.4334
-13.4707	-19.2369
-19.503	-19.8098
-19.6475	-11.6551
-14.3888	-1.46958
5.97063	-16.8754
-14.0016	-21.9111
-22.7784	-10.4831
-9.13746	-10.5566
-6.16324	0.585955
0.0720157	1.06364
0.855979	7.30041
3.46776	-7.81588
-14.8995	-14.7195
-10.0081	4.61172
-1.17162	-4.95189
-8.25792	-1.34043
-1.18368	-4.68654
-3.15675	-0.204203
-2.13094	9.26887
11.2912	-2.98507
-7.71552	-0.830105
0.422239	-0.344262
-4.12614	-1.2976
-6.99221	-3.21727
-9.44631	-3.55063
-2.76608	1.77843
2.63363	2.6844
3.3821	-15.535
-14.5616	-35.3615
-31.2041	-18.0362
-16.794	-6.00579
-7.52516	-15.3668
-7.47647	-26.5051
-23.473	-28.4725
-27.7727	-23.9426
-20.6289	-11.3906
-12.0152	-12.7104
-15.5902	-22.818
-18.377	-1.08242
-1.86507	-3.59296
-7.27107	-11.0304
-11.705	-0.618038
-4.66907	-1.49648
-4.92032	-16.1096
-15.2855	-28.4552
-29.0704	-8.84359
-4.0294	-23.7068
-27.0407	-14.5357
-24.4914	-7.6539
-10.1782	-2.28838
-1.50686	-15.8155
-13.809	-6.1563
-3.75721	-6.30039
0.325918	-3.2385
-10.0227	-8.59809
-10.8829	-9.35172
-4.07005	-13.6519
-7.81578	-12.2938
-9.77063	-3.95929
-5.47422	-11.2336
-11.5564	-35.0344
-35.2292	-11.8266
-8.70794	-12.331
-9.75289	-2.16119
-5.02806	-8.54361
-2.84987	-8.29663
-13.3841	-26.3016
-23.364	4.03127
-0.149137	-15.8582
-14.1865	3.87214
3.68911	-14.8816
-14.0565	-8.80772
-3.06701	-10.2841
-9.82124	-14.7912
-10.9583	0.100558
-3.94902	-11.7312
-10.6716	-13.3553
-11.3587	0.860082
0.991508	-15.1889
-12.3509	-12.9744
-11.9235	-8.92574
-14.52	-14.4785
-14.2962	-15.2689
-9.23994	-7.68174
-8.83254	-14.419
-6.92295	-1.44055
-0.152887	1.59265
-1.85971	4.63451
-0.326904	1.7286
5.20027	1.78579
5.09091	0.439919
3.56409	-31.0926
-28.3083	-15.5447
-8.21617	-1.07355
1.33673	-4.91849
2.49667	-2.5002
-1.68221	0.600658
-3.53386	-1.79253
1.76607	0.142718
-6.24278	-0.823984
-8.09244	-0.600105
5.87254	-6.64424
-7.64906	4.61183
0.303342	-9.6743
-19.9268	-6.54827
-1.90014	-10.1392
-4.93437	-1.48023
-4.01569	5.61622
8.27889	-16.2376
-17.2834	-22.3458
-16.2019	-13.914
-14.7397	-20.6362
-25.928	-24.6075
-23.734	-25.9414
-38.0302	-19.8463
-18.2901	-12.6785
-13.162	1.96003
-2.23462	-17.5427
-17.0742	-21.909
-19.1484	-12.1134
-10.8499	-0.790834
2.86248	-5.1603
